ID;Data;ClienteID;TipoReservaID;FuncionarioID;FormaPagamentoID;Valor Total;Comissão;StatusID;AvaliacaoID
2413;01/01/2019;8;1;1;1;2345;117,25;1;4
2414;02/01/2019;2;1;1;1;2380;119;1;5
2415;03/01/2019;6;1;2;1;2415;120,75;2;5
2416;03/01/2019;7;1;2;2;4475;223,75;1;5
2417;04/01/2019;9;2;3;1;2450;122,5;1;4
2418;05/01/2019;10;2;4;1;2485;124,25;1;5
2419;05/01/2019;11;2;3;1;3400;170;1;5
2420;06/01/2019;12;1;3;1;2520;126;1;5
2421;07/01/2019;13;1;2;3;2555;127,75;1;5
2422;08/01/2019;14;1;1;1;2590;129,5;2;4
2423;09/01/2019;15;2;1;1;2625;131,25;1;5
2424;10/01/2019;16;2;2;1;2660;133;1;5
2425;11/01/2019;17;1;3;3;2695;134,75;1;5
2426;12/01/2019;18;1;4;3;2730;136,5;1;5
2427;13/01/2019;19;1;4;2;2765;138,25;1;5
2428;14/01/2019;20;2;2;1;2800;140;1;5
2429;15/01/2019;21;2;1;1;2835;141,75;1;4
2430;15/01/2019;22;1;4;2;6798;339,9;1;5
2431;16/01/2019;23;1;1;1;2870;143,5;1;5
2432;17/01/2019;24;1;2;1;2905;145,25;1;5
2433;17/01/2019;25;2;2;1;3345;167,25;1;5
2434;18/01/2019;26;1;3;1;2940;147;2;5
2435;19/01/2019;27;2;3;1;2975;148,75;1;5
2436;20/01/2019;7;2;3;2;3010;150,5;2;5
2437;21/01/2019;13;1;2;3;3045;152,25;1;5
2438;22/01/2019;25;1;1;1;3080;154;1;4
2439;23/01/2019;25;1;1;1;2115;105,75;2;5
2440;24/01/2019;19;2;2;1;2150;107,5;1;5
2441;25/01/2019;21;2;3;1;3185;159,25;1;5
2442;26/01/2019;24;1;4;2;3220;161;1;4
2443;27/01/2019;8;1;4;1;3255;162,75;1;5
2444;28/01/2019;21;1;2;1;3290;164,5;1;5
2445;29/01/2019;7;2;1;3;3325;166,25;1;5
2446;30/01/2019;13;2;1;1;3360;168;1;5
2447;31/01/2019;25;1;2;1;3395;169,75;1;4
2448;01/02/2019;25;1;3;1;3430;171,5;1;5
2449;02/02/2019;25;1;3;1;3465;173,25;1;5
2450;03/02/2019;25;2;3;2;3500;175;1;5
2451;04/02/2019;19;2;2;1;3535;176,75;1;5
2452;05/02/2019;19;1;1;3;3570;178,5;1;4
2453;06/02/2019;19;1;1;1;3605;180,25;1;5
2454;07/02/2019;25;1;2;1;3640;182;2;5
2455;07/02/2019;19;1;3;1;7678;383,9;1;5
2456;08/02/2019;19;2;3;1;3675;183,75;1;5
2457;09/02/2019;19;2;4;1;3710;185,5;1;5
2458;10/02/2019;25;1;4;1;3745;187,25;1;5
2459;11/02/2019;19;1;2;1;3780;189;1;5
2460;12/02/2019;19;1;1;1;3815;190,75;1;5
2461;13/02/2019;25;2;1;2;3850;192,5;1;5
2462;14/02/2019;25;2;2;1;3885;194,25;1;5
2463;15/02/2019;25;1;3;1;3920;196;1;4
2464;16/02/2019;25;1;4;1;3955;197,75;1;5
2465;17/02/2019;19;1;4;3;3990;199,5;1;5
2466;18/02/2019;25;2;2;1;4025;201,25;1;5
2467;19/02/2019;19;2;1;1;4060;203;2;5
2468;20/02/2019;19;1;1;1;4095;204,75;1;5
2469;21/02/2019;25;1;2;2;4130;206,5;1;5
2470;22/02/2019;8;1;3;1;4165;208,25;1;5
2471;23/02/2019;2;2;3;1;4200;210;1;4
2472;24/02/2019;6;2;3;1;4235;211,75;1;5
2473;24/02/2019;7;2;3;1;3345;167,25;1;5
2474;25/02/2019;9;1;2;2;4270;213,5;1;5
2475;26/02/2019;9;1;1;1;4305;215,25;1;5
2476;27/02/2019;9;1;1;1;4340;217;1;5
2477;28/02/2019;10;2;2;3;4375;218,75;1;5
